	NETRAD	P	PA	PPFD_DIF	PPFD_IN	PPFD_OUT	RH	SW_IN	SW_OUT	TA	TS	WD	WS	CO2	FC	H	H2O	LE	SB	SC	SH	SLE	TAU	USTAR	ZL	G	SAP_FLOW	VPD
NETRAD	1	-0.0681004207	0.1204901475	0.8241454254	0.9894224718	0.9603768006	-0.5465127727	0.9909057818	0.9646248677	0.4862387353	0.1555537193	0.1152486507	0.0816021222	-0.4328800473	-0.7836599481	0.8809047003	0.1361722627	0.8534378097	0.6564216156	-0.1774325534	0.4892843374	0.1183942235	0.096696676	0.2078207261	-0.2621879083	0.6065752602	0.8157615548	0.5706682537
P	-0.0681004207	1	-0.0881554274	-0.0799706485	-0.0910758653	-0.0954737431	0.1431138589	-0.0924202098	-0.0962988681	-0.0324385803	0.0197933165	0.0611907858	0.0678231845	-0.0194678821	0.0805511692	-0.1048349539	0.0904898311	-0.0823941828	-0.0091920119	-0.0247281284	-0.1619136615	0.0003093033	0.0598330127	0.0780672701	0.0085461242	-0.0070668439	-0.0827515903	-0.1047535942
PA	0.1204901475	-0.0881554274	1	0.0706785227	0.1488727811	0.1362600652	-0.1405231774	0.1506433026	0.1548309778	0.1163223262	0.1577054234	-0.0564539348	-0.2017733895	0.001750253	-0.0687716899	0.1847837548	-0.0203484112	0.1032447635	-0.0159722162	0.0039651733	0.0317216021	-0.0271485888	-0.2523016924	-0.2520543955	-0.0460001095	-0.0179054723	0.1387906789	0.1331848409
PPFD_DIF	0.8241454254	-0.0799706485	0.0706785227	1	0.8144933555	0.7998938543	-0.4696873125	0.8122415218	0.8334723494	0.406895834	0.1245773419	0.1687410246	0.1211768867	-0.4648027998	-0.8366132462	0.7291230856	0.1151425387	0.6702010061	0.6106155859	-0.1657272537	0.398399002	0.127805522	0.1188117182	0.2293172784	-0.2120985213	0.5727056661	0.6766768486	0.4481790259
PPFD_IN	0.9894224718	-0.0910758653	0.1488727811	0.8144933555	1	0.9757493227	-0.6263301903	0.9988653181	0.9849695637	0.541062918	0.1870539269	0.0869822139	0.069728137	-0.4499394909	-0.7805102294	0.8799745125	0.1323503164	0.8770302296	0.6786479242	-0.1601110952	0.4530112102	0.1001442049	0.0722228651	0.1815908581	-0.2563481193	0.6281489975	0.8549794319	0.6466085091
PPFD_OUT	0.9603768006	-0.0954737431	0.1362600652	0.7998938543	0.9757493227	1	-0.6451802344	0.9770695951	0.9728188304	0.5061489277	0.1150847408	0.078116488	0.0874312077	-0.4374615099	-0.7369249089	0.8824320614	0.072095061	0.8393775023	0.6665318636	-0.1473251503	0.4414894109	0.1003644531	0.0885013943	0.1989813637	-0.2349948878	0.6099081266	0.8216800614	0.6369246757
RH	-0.5465127727	0.1431138589	-0.1405231774	-0.4696873125	-0.6263301903	-0.6451802344	1	-0.617935744	-0.6588486927	-0.6870835809	-0.2404254429	-0.0180865097	-0.136273337	0.5255012278	0.4518114478	-0.4802448546	-0.0068940367	-0.6659886426	-0.6128661226	0.0178632799	-0.0776726318	-0.0265385431	-0.0784149302	-0.1547413598	0.1230688166	-0.5683189181	-0.7515280962	-0.9069089503
SW_IN	0.9909057818	-0.0924202098	0.1506433026	0.8122415218	0.9988653181	0.9770695951	-0.617935744	1	0.9828308803	0.5268081792	0.1764164506	0.0848296502	0.0688509882	-0.4375030088	-0.7751428705	0.8834395538	0.1252530869	0.8675295966	0.6651787298	-0.1665285969	0.4676744	0.1033817896	0.0731590194	0.1818587934	-0.2559185218	0.6148576168	0.8426271854	0.6302960863
SW_OUT	0.9646248677	-0.0962988681	0.1548309778	0.8334723494	0.9849695637	0.9728188304	-0.6588486927	0.9828308803	1	0.5480708842	0.1780947085	0.0729040711	0.0741513852	-0.4672153329	-0.7840621956	0.8726519921	0.104065843	0.8619086517	0.6868101336	-0.1484643475	0.4297584716	0.1013446823	0.0611238105	0.1747935077	-0.2273329567	0.6380120808	0.8549870232	0.6718436966
TA	0.4862387353	-0.0324385803	0.1163223262	0.406895834	0.541062918	0.5061489277	-0.6870835809	0.5268081792	0.5480708842	1	0.7530635213	0.0704058266	0.0567342974	-0.4219925114	-0.4062346038	0.3349114169	0.6973985417	0.6191372561	0.7329178761	-0.0112864829	0.049011537	0.0307666129	0.0005760481	0.0691953653	-0.124945926	0.7337032153	0.6824464808	0.8276889707
TS	0.1555537193	0.0197933165	0.1577054234	0.1245773419	0.1870539269	0.1150847408	-0.2404254429	0.1764164506	0.1780947085	0.7530635213	1	0.0596419684	-0.0511198974	-0.1589266146	-0.1566174877	0.0258112092	0.7871796562	0.2741087239	0.2903608951	0.0282132319	-0.0690904611	-0.0330830884	-0.1476923399	-0.1039027304	-0.0237532751	0.3332063284	0.3388206631	0.4171083567
WD	0.1152486507	0.0611907858	-0.0564539348	0.1687410246	0.0869822139	0.078116488	-0.0180865097	0.0848296502	0.0729040711	0.0704058266	0.0596419684	1	0.1216224073	-0.2109703773	-0.1370138312	0.04216729	0.057165433	0.0692677091	0.1274642456	-0.027665893	0.0343211464	0.0186318517	0.1472957691	0.1830057118	-0.129807496	0.1249340738	0.0655012543	0.0276723568
WS	0.0816021222	0.0678231845	-0.2017733895	0.1211768867	0.069728137	0.0874312077	-0.136273337	0.0688509882	0.0741513852	0.0567342974	-0.0511198974	0.1216224073	1	-0.325040471	-0.1152592593	-0.0627716376	-0.027700105	0.0245553429	0.1379416436	-0.0299472594	-0.0519643778	-0.0257315777	0.8572806676	0.9225958513	0.0887429532	0.1185079699	0.0768229439	0.0472299337
CO2	-0.4328800473	-0.0194678821	0.001750253	-0.4648027998	-0.4499394909	-0.4374615099	0.5255012278	-0.4375030088	-0.4672153329	-0.4219925114	-0.1589266146	-0.2109703773	-0.325040471	1	0.5387632314	-0.2929374748	-0.0613035364	-0.481019947	-0.489404746	0.0706432062	-0.0504149355	-0.0333141375	-0.2247113045	-0.359034733	0.0815746809	-0.4414873789	-0.5555062652	-0.5012100688
FC	-0.7836599481	0.0805511692	-0.0687716899	-0.8366132462	-0.7805102294	-0.7369249089	0.4518114478	-0.7751428705	-0.7840621956	-0.4062346038	-0.1566174877	-0.1370138312	-0.1152592593	0.5387632314	1	-0.6997135029	-0.1305792547	-0.7084654217	-0.5873601722	0.1555888738	-0.3448464621	-0.0939717628	-0.092445443	-0.2023432196	0.1975392369	-0.5470699904	-0.7137933148	-0.4572920578
H	0.8809047003	-0.1048349539	0.1847837548	0.7291230856	0.8799745125	0.8824320614	-0.4802448546	0.8834395538	0.8726519921	0.3349114169	0.0258112092	0.04216729	-0.0627716376	-0.2929374748	-0.6997135029	1	-0.0171870391	0.718671805	0.5198310849	-0.1225057148	0.4098325848	0.0884935403	-0.0216824352	0.0450534215	-0.2486163794	0.4702449287	0.6681705569	0.4539628786
H2O	0.1361722627	0.0904898311	-0.0203484112	0.1151425387	0.1323503164	0.072095061	-0.0068940367	0.1252530869	0.104065843	0.6973985417	0.7871796562	0.057165433	-0.027700105	-0.0613035364	-0.1305792547	-0.0171870391	1	0.1753598972	0.4113643998	-0.0071677121	-0.0014022408	0.0258187341	-0.0555998087	-0.0302496451	-0.0637453429	0.4550288062	0.2031371424	0.2464833609
LE	0.8534378097	-0.0823941828	0.1032447635	0.6702010061	0.8770302296	0.8393775023	-0.6659886426	0.8675295966	0.8619086517	0.6191372561	0.2741087239	0.0692677091	0.0245553429	-0.481019947	-0.7084654217	0.718671805	0.1753598972	1	0.6737650843	-0.0850677058	0.3046551389	0.048440514	0.0293207062	0.1309357469	-0.1750888144	0.6258364511	0.8923406495	0.7389731103
SB	0.6564216156	-0.0091920119	-0.0159722162	0.6106155859	0.6786479242	0.6665318636	-0.6128661226	0.6651787298	0.6868101336	0.7329178761	0.2903608951	0.1274642456	0.1379416436	-0.489404746	-0.5873601722	0.5198310849	0.4113643998	0.6737650843	1	-0.0604831403	0.1241716914	0.0843947842	0.1210285344	0.2125402963	-0.152561143	0.9909300391	0.7202421008	0.700418722
SC	-0.1774325534	-0.0247281284	0.0039651733	-0.1657272537	-0.1601110952	-0.1473251503	0.0178632799	-0.1665285969	-0.1484643475	-0.0112864829	0.0282132319	-0.027665893	-0.0299472594	0.0706432062	0.1555888738	-0.1225057148	-0.0071677121	-0.0850677058	-0.0604831403	1	-0.3663585777	0.0392172197	-0.0460561359	-0.0716141531	0.1455381974	-0.0586923792	-0.0595103983	-0.0107124404
SH	0.4892843374	-0.1619136615	0.0317216021	0.398399002	0.4530112102	0.4414894109	-0.0776726318	0.4676744	0.4297584716	0.049011537	-0.0690904611	0.0343211464	-0.0519643778	-0.0504149355	-0.3448464621	0.4098325848	-0.0014022408	0.3046551389	0.1241716914	-0.3663585777	1	0.1892260148	0.0639954768	0.0972306124	-0.2771949429	0.1165686877	0.1871444843	0.0699771804
SLE	0.1183942235	0.0003093033	-0.0271485888	0.127805522	0.1001442049	0.1003644531	-0.0265385431	0.1033817896	0.1013446823	0.0307666129	-0.0330830884	0.0186318517	-0.0257315777	-0.0333141375	-0.0939717628	0.0884935403	0.0258187341	0.048440514	0.0843947842	0.0392172197	0.1892260148	1	0.0352038955	0.0392475431	-0.0921225723	0.0795880714	0.0489094725	0.0349947097
TAU	0.096696676	0.0598330127	-0.2523016924	0.1188117182	0.0722228651	0.0885013943	-0.0784149302	0.0731590194	0.0611238105	0.0005760481	-0.1476923399	0.1472957691	0.8572806676	-0.2247113045	-0.092445443	-0.0216824352	-0.0555998087	0.0293207062	0.1210285344	-0.0460561359	0.0639954768	0.0352038955	1	0.9266731333	0.0049336748	0.0998395307	0.0344343478	0.0071146537
USTAR	0.2078207261	0.0780672701	-0.2520543955	0.2293172784	0.1815908581	0.1989813637	-0.1547413598	0.1818587934	0.1747935077	0.0691953653	-0.1039027304	0.1830057118	0.9225958513	-0.359034733	-0.2023432196	0.0450534215	-0.0302496451	0.1309357469	0.2125402963	-0.0716141531	0.0972306124	0.0392475431	0.9266731333	1	0.0039514465	0.1849636363	0.1361248064	0.0747643756
